attack_type_index,defense_type_index,modifier
Att Type,Def Type,Modifier
1,11,0.5
1,17,0.5
1,15,0
2,13,2
2,6,2
2,12,2
2,17,2
2,14,0.5
2,2,0.5
2,11,0.5
2,4,0.5
3,16,2
3,12,2
3,1,2
3,11,2
3,17,2
3,13,0.5
3,18,0.5
3,5,0.5
3,7,0.5
3,10,0.5
3,15,0
4,2,2
4,9,2
4,11,2
4,14,0.5
4,6,0.5
4,4,0.5
5,13,2
5,3,2
5,6,2
5,8,0.5
5,11,0.5
5,17,0.5
6,9,2
6,11,2
6,4,2
6,13,0.5
6,14,0.5
6,2,0.5
6,5,0.5
6,6,0.5
6,7,0.5
7,13,2
7,6,2
7,7,0.5
7,9,0.5
7,11,0.5
7,15,0.5
8,5,2
8,4,2
8,14,0.5
8,8,0.5
8,6,0.5
8,9,0
10,3,2
10,7,2
10,10,0.5
10,17,0.5
10,16,0
11,13,2
11,2,2
11,5,2
11,12,2
11,3,0.5
11,9,0.5
11,17,0.5
12,14,2
12,5,2
12,6,2
12,9,2
12,2,0.5
12,12,0.5
12,17,0.5
12,4,0.5
13,16,2
13,6,2
13,10,2
13,18,0.5
13,3,0.5
13,2,0.5
13,5,0.5
13,15,0.5
13,7,0.5
13,17,0.5
14,14,2
14,17,0.5
14,18,0
15,15,2
15,10,2
15,16,0.5
15,1,0
16,15,2
16,10,2
16,16,0.5
16,18,0.5
16,3,0.5
17,18,2
17,12,2
17,11,2
17,8,0.5
17,2,0.5
17,17,0.5
17,4,0.5
18,16,2
18,14,2
18,3,2
18,2,0.5
18,7,0.5
18,17,0.5
